ID,Week,Opponent,Venue,Mins,Goals,Assists,Clean_Sheets,Goals_Conceded,Yellow_Cards,Red_Cards,Saves,Bonus,PPI,BPS,Net_Transfers,Value,Points
546,8,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,-105,4.2,0
546,9,Liverpool,A,0,0,0,0,0,0,0,0,0,0,0,-92,4.2,0
546,10,Southampton,H,0,0,0,0,0,0,0,0,0,0,0,-49,4.2,0
546,11,Burnley,A,0,0,0,0,0,0,0,0,0,0,0,-39,4.2,0
546,12,Spurs,H,0,0,0,0,0,0,0,0,0,0,0,-49,4.2,0
546,13,Man Utd,A,0,0,0,0,0,0,0,0,0,0,0,-37,4.2,0
546,14,Everton,A,0,0,0,0,0,0,0,0,0,0,0,-9,4.1,0
546,15,West Brom,H,0,0,0,0,0,0,0,0,0,0,0,40,4.1,0
546,16,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,-17,4.1,0
546,17,Swansea,H,14,0,0,0,0,0,0,0,0,1,5,0,4.1,1
546,18,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,10,4.1,0
546,19,Leicester,H,0,0,0,0,0,0,0,0,0,0,0,4,4.1,0
546,20,Everton,H,35,0,0,0,0,1,0,0,0,9,5,-4,4.1,0
546,21,West Brom,A,0,0,0,0,0,0,0,0,0,0,0,149,4.1,0
546,22,West Ham,A,45,0,0,0,3,0,0,0,0,6,10,-3,4.1,0
546,23,Newcastle,H,0,0,0,0,0,0,0,0,0,0,0,35,4.1,0
546,24,Man City,A,0,0,0,0,0,0,0,0,0,0,0,-24,4.1,0
546,25,Aston Villa,H,0,0,0,0,0,0,0,0,0,0,0,-52,4.1,0
546,26,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-108,4.1,0
546,27,Stoke,A,0,0,0,0,0,0,0,0,0,0,0,-77,4.1,0
546,28,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,-21,4.1,0
546,29,Leicester,A,0,0,0,0,0,0,0,0,0,0,0,-32,4.1,0
546,30,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,-32,4.1,0
546,31,Swansea,A,0,0,0,0,0,0,0,0,0,0,0,-30,4.1,0
546,32,Southampton,A,0,0,0,0,0,0,0,0,0,0,0,-16,4.1,0
546,34,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,-12,4.1,0
546,34,Liverpool,H,0,0,0,0,0,0,0,0,0,0,0,-12,4.1,0
546,35,Arsenal,H,0,0,0,0,0,0,0,0,0,0,0,-2,4.1,0
546,36,Burnley,H,0,0,0,0,0,0,0,0,0,0,0,-1,4.1,0
546,37,Spurs,A,0,0,0,0,0,0,0,0,0,0,0,-3,4.1,0
546,38,Man Utd,H,0,0,0,0,0,0,0,0,0,0,0,1,4.1,0
547,1,Arsenal,A,90,1,0,0,2,0,0,0,0,21,16,0,5.0,7
547,2,West Ham,H,90,0,0,0,3,0,0,0,0,6,7,12273,5.0,1
547,3,Newcastle,A,0,0,0,0,0,0,0,0,0,0,0,-3814,5.0,0
547,4,Burnley,H,0,0,0,0,0,0,0,0,0,0,0,-3002,5.0,0
547,5,Everton,A,0,0,0,0,0,0,0,0,0,0,0,-5250,5.0,0
547,6,Leicester,H,0,0,0,0,0,0,0,0,0,0,0,-3418,5.0,0
547,7,Hull,A,0,0,0,0,0,0,0,0,0,0,0,-2522,4.9,0
547,8,Chelsea,H,90,0,0,0,2,0,0,0,0,3,9,-2460,4.9,1
547,9,West Brom,A,90,1,0,0,2,0,0,0,0,34,23,-1123,4.9,7
547,10,Sunderland,H,83,0,0,0,2,0,0,0,0,3,10,1012,4.9,1
547,11,Man Utd,A,0,0,0,0,0,0,0,0,0,0,0,-966,4.9,0
547,12,Liverpool,H,55,0,0,0,0,1,0,0,0,7,0,-814,4.8,0
